matchup_id,game_id,model,prompt_file,random_player_defection_prob,nice_factor,forgiving_factor,retaliatory_factor,troublemaking_factor,emulative_factor
0,0,qwen3.5:9b,prompts/baseline.json,0.0,0.0,,,0.1,0.898989898989899
1,0,qwen3.5:9b,prompts/baseline.json,0.034482758620689655,1.0,0.375,0.3333333333333333,0.32989690721649484,0.6565656565656566
2,0,qwen3.5:9b,prompts/baseline.json,0.06896551724137931,1.0,0.6666666666666666,0.2,0.031578947368421054,0.9292929292929293
3,0,qwen3.5:9b,prompts/baseline.json,0.10344827586206896,1.0,1.0,0.16666666666666666,0.010638297872340425,0.9393939393939394
4,0,qwen3.5:9b,prompts/baseline.json,0.13793103448275862,1.0,1.0,0.0,0.03333333333333333,0.8686868686868687
5,0,qwen3.5:9b,prompts/baseline.json,0.1724137931034483,1.0,0.95,0.17647058823529413,0.1125,0.7575757575757576
6,0,qwen3.5:9b,prompts/baseline.json,0.20689655172413793,1.0,0.45714285714285713,0.3076923076923077,0.4050632911392405,0.5656565656565656
7,0,qwen3.5:9b,prompts/baseline.json,0.24137931034482757,1.0,0.9411764705882353,0.14285714285714285,0.2857142857142857,0.6262626262626263
8,0,qwen3.5:9b,prompts/baseline.json,0.27586206896551724,1.0,0.5333333333333333,0.1875,0.21794871794871795,0.696969696969697
9,0,qwen3.5:9b,prompts/baseline.json,0.3103448275862069,1.0,0.46153846153846156,0.17647058823529413,0.2702702702702703,0.6262626262626263
10,0,qwen3.5:9b,prompts/baseline.json,0.3448275862068966,1.0,0.296875,0.42857142857142855,0.7377049180327869,0.3939393939393939
11,0,qwen3.5:9b,prompts/baseline.json,0.3793103448275862,1.0,0.45,0.19047619047619047,0.5932203389830508,0.3939393939393939
12,0,qwen3.5:9b,prompts/baseline.json,0.41379310344827586,1.0,0.5192307692307693,0.43478260869565216,0.4745762711864407,0.5151515151515151
13,0,qwen3.5:9b,prompts/baseline.json,0.4482758620689655,1.0,0.15,0.6153846153846154,0.6909090909090909,0.5454545454545454
14,0,qwen3.5:9b,prompts/baseline.json,0.48275862068965514,1.0,0.36065573770491804,0.5,0.4074074074074074,0.5959595959595959
15,0,qwen3.5:9b,prompts/baseline.json,0.5172413793103449,1.0,0.3582089552238806,0.25,0.48148148148148145,0.5656565656565656
16,0,qwen3.5:9b,prompts/baseline.json,0.5517241379310345,1.0,0.20512820512820512,0.4666666666666667,0.5454545454545454,0.6262626262626263
17,0,qwen3.5:9b,prompts/baseline.json,0.5862068965517241,0.0,0.24358974358974358,0.4666666666666667,0.6458333333333334,0.5555555555555556
18,0,qwen3.5:9b,prompts/baseline.json,0.6206896551724138,0.0,0.2345679012345679,0.375,0.7560975609756098,0.5353535353535354
19,0,qwen3.5:9b,prompts/baseline.json,0.6551724137931034,1.0,0.08791208791208792,0.7142857142857143,0.8529411764705882,0.6565656565656566
20,0,qwen3.5:9b,prompts/baseline.json,0.6896551724137931,1.0,0.11827956989247312,0.8,0.8285714285714286,0.6363636363636364
21,0,qwen3.5:9b,prompts/baseline.json,0.7241379310344828,0.0,0.16483516483516483,0.7333333333333333,0.875,0.6060606060606061
22,0,qwen3.5:9b,prompts/baseline.json,0.7586206896551724,1.0,0.11578947368421053,0.7142857142857143,0.75,0.7474747474747475
23,0,qwen3.5:9b,prompts/baseline.json,0.7931034482758621,1.0,0.14583333333333334,0.5,0.8125,0.7272727272727273
24,0,qwen3.5:9b,prompts/baseline.json,0.8275862068965517,1.0,0.1134020618556701,0.7692307692307693,0.8666666666666667,0.7676767676767676
25,0,qwen3.5:9b,prompts/baseline.json,0.8620689655172413,1.0,0.13541666666666666,0.9333333333333333,0.7,0.8181818181818182
26,0,qwen3.5:9b,prompts/baseline.json,0.896551724137931,1.0,0.09278350515463918,1.0,0.6666666666666666,0.8686868686868687
27,0,qwen3.5:9b,prompts/baseline.json,0.9310344827586207,1.0,0.08163265306122448,0.6363636363636364,0.7777777777777778,0.8484848484848485
28,0,qwen3.5:9b,prompts/baseline.json,0.9655172413793103,1.0,0.08163265306122448,0.9,0.75,0.8686868686868687
29,0,qwen3.5:9b,prompts/baseline.json,1.0,1.0,0.06060606060606061,1.0,0.0,0.9393939393939394
0,0,ministral-3:8b,prompts/baseline.json,0.0,0.0,,,0.86,0.13131313131313133
1,0,ministral-3:8b,prompts/baseline.json,0.034482758620689655,1.0,0.1111111111111111,1.0,0.8865979381443299,0.13131313131313133
2,0,ministral-3:8b,prompts/baseline.json,0.06896551724137931,1.0,0.05357142857142857,1.0,0.8947368421052632,0.12121212121212122
3,0,ministral-3:8b,prompts/baseline.json,0.10344827586206896,1.0,0.014492753623188406,1.0,0.8404255319148937,0.1919191919191919
4,0,ministral-3:8b,prompts/baseline.json,0.13793103448275862,1.0,0.034482758620689655,1.0,0.8777777777777778,0.20202020202020202
5,0,ministral-3:8b,prompts/baseline.json,0.1724137931034483,1.0,0.0,1.0,0.975,0.21212121212121213
6,0,ministral-3:8b,prompts/baseline.json,0.20689655172413793,1.0,0.024691358024691357,1.0,0.9620253164556962,0.23232323232323232
7,0,ministral-3:8b,prompts/baseline.json,0.24137931034482757,1.0,0.08823529411764706,1.0,0.8452380952380952,0.26262626262626265
8,0,ministral-3:8b,prompts/baseline.json,0.27586206896551724,1.0,0.022222222222222223,1.0,0.8974358974358975,0.29292929292929293
9,0,ministral-3:8b,prompts/baseline.json,0.3103448275862069,1.0,0.05813953488372093,1.0,0.918918918918919,0.29292929292929293
10,0,ministral-3:8b,prompts/baseline.json,0.3448275862068966,1.0,0.044444444444444446,1.0,0.9508196721311475,0.3939393939393939
11,0,ministral-3:8b,prompts/baseline.json,0.3793103448275862,1.0,0.010416666666666666,1.0,0.9661016949152542,0.42424242424242425
12,0,ministral-3:8b,prompts/baseline.json,0.41379310344827586,1.0,0.03225806451612903,0.5,0.9322033898305084,0.41414141414141414
13,0,ministral-3:8b,prompts/baseline.json,0.4482758620689655,0.0,0.060240963855421686,1.0,0.9090909090909091,0.48484848484848486
14,0,ministral-3:8b,prompts/baseline.json,0.48275862068965514,1.0,0.05319148936170213,1.0,0.9259259259259259,0.45454545454545453
15,0,ministral-3:8b,prompts/baseline.json,0.5172413793103449,1.0,0.08888888888888889,0.8,0.9074074074074074,0.4444444444444444
16,0,ministral-3:8b,prompts/baseline.json,0.5517241379310345,1.0,0.11363636363636363,0.625,0.8409090909090909,0.5555555555555556
17,0,ministral-3:8b,prompts/baseline.json,0.5862068965517241,1.0,0.12790697674418605,1.0,0.8125,0.5454545454545454
18,0,ministral-3:8b,prompts/baseline.json,0.6206896551724138,1.0,0.12790697674418605,0.625,0.8292682926829268,0.5656565656565656
19,0,ministral-3:8b,prompts/baseline.json,0.6551724137931034,1.0,0.07446808510638298,1.0,0.9117647058823529,0.6363636363636364
20,0,ministral-3:8b,prompts/baseline.json,0.6896551724137931,1.0,0.041666666666666664,1.0,0.9142857142857143,0.6565656565656566
21,0,ministral-3:8b,prompts/baseline.json,0.7241379310344828,1.0,0.07368421052631578,1.0,0.84375,0.696969696969697
22,0,ministral-3:8b,prompts/baseline.json,0.7586206896551724,0.0,0.13186813186813187,0.9090909090909091,0.75,0.7575757575757576
23,0,ministral-3:8b,prompts/baseline.json,0.7931034482758621,1.0,0.10526315789473684,0.8333333333333334,0.75,0.797979797979798
24,0,ministral-3:8b,prompts/baseline.json,0.8275862068965517,1.0,0.061855670103092786,1.0,0.8,0.8383838383838383
25,0,ministral-3:8b,prompts/baseline.json,0.8620689655172413,1.0,0.050505050505050504,1.0,0.9,0.8585858585858586
26,0,ministral-3:8b,prompts/baseline.json,0.896551724137931,1.0,0.11224489795918367,0.9,0.7777777777777778,0.8282828282828283
27,0,ministral-3:8b,prompts/baseline.json,0.9310344827586207,1.0,0.11458333333333333,0.7692307692307693,0.7777777777777778,0.8282828282828283
28,0,ministral-3:8b,prompts/baseline.json,0.9655172413793103,1.0,0.04040404040404041,1.0,0.875,0.8888888888888888
29,0,ministral-3:8b,prompts/baseline.json,1.0,1.0,0.04040404040404041,1.0,0.0,0.9595959595959596
0,0,ministral-3:8b,prompts/compassionate.json,0.0,1.0,,,0.0,1.0
1,0,ministral-3:8b,prompts/compassionate.json,0.034482758620689655,1.0,1.0,0.0,0.010309278350515464,0.9595959595959596
2,0,ministral-3:8b,prompts/compassionate.json,0.06896551724137931,1.0,1.0,0.0,0.010526315789473684,0.9393939393939394
3,0,ministral-3:8b,prompts/compassionate.json,0.10344827586206896,1.0,1.0,0.0,0.0,0.9393939393939394
4,0,ministral-3:8b,prompts/compassionate.json,0.13793103448275862,1.0,1.0,0.0,0.011111111111111112,0.8888888888888888
5,0,ministral-3:8b,prompts/compassionate.json,0.1724137931034483,1.0,1.0,0.0,0.0125,0.7878787878787878
6,0,ministral-3:8b,prompts/compassionate.json,0.20689655172413793,1.0,1.0,0.0,0.02531645569620253,0.7676767676767676
7,0,ministral-3:8b,prompts/compassionate.json,0.24137931034482757,1.0,1.0,0.0,0.011904761904761904,0.8282828282828283
8,0,ministral-3:8b,prompts/compassionate.json,0.27586206896551724,1.0,0.9545454545454546,0.047619047619047616,0.02564102564102564,0.7676767676767676
9,0,ministral-3:8b,prompts/compassionate.json,0.3103448275862069,1.0,1.0,0.04,0.02702702702702703,0.7272727272727273
10,0,ministral-3:8b,prompts/compassionate.json,0.3448275862068966,1.0,0.9743589743589743,0.1388888888888889,0.01639344262295082,0.6464646464646465
11,0,ministral-3:8b,prompts/compassionate.json,0.3793103448275862,1.0,0.9512195121951219,0.12195121951219512,0.03389830508474576,0.6161616161616161
12,0,ministral-3:8b,prompts/compassionate.json,0.41379310344827586,1.0,0.9761904761904762,0.13513513513513514,0.03389830508474576,0.6262626262626263
13,0,ministral-3:8b,prompts/compassionate.json,0.4482758620689655,1.0,0.9333333333333333,0.11627906976744186,0.05454545454545454,0.5656565656565656
14,0,ministral-3:8b,prompts/compassionate.json,0.48275862068965514,1.0,0.9361702127659575,0.16666666666666666,0.037037037037037035,0.5858585858585859
15,0,ministral-3:8b,prompts/compassionate.json,0.5172413793103449,1.0,0.9166666666666666,0.17073170731707318,0.05555555555555555,0.5757575757575758
16,0,ministral-3:8b,prompts/compassionate.json,0.5517241379310345,1.0,0.8771929824561403,0.16326530612244897,0.06818181818181818,0.494949494949495
17,0,ministral-3:8b,prompts/compassionate.json,0.5862068965517241,1.0,0.9230769230769231,0.1702127659574468,0.020833333333333332,0.5454545454545454
18,0,ministral-3:8b,prompts/compassionate.json,0.6206896551724138,1.0,0.8360655737704918,0.23076923076923078,0.04878048780487805,0.5050505050505051
19,0,ministral-3:8b,prompts/compassionate.json,0.6551724137931034,1.0,0.8805970149253731,0.12280701754385964,0.11764705882352941,0.3939393939393939
20,0,ministral-3:8b,prompts/compassionate.json,0.6896551724137931,1.0,0.8181818181818182,0.23636363636363636,0.05714285714285714,0.47474747474747475
21,0,ministral-3:8b,prompts/compassionate.json,0.7241379310344828,1.0,0.8695652173913043,0.15,0.125,0.40404040404040403
22,0,ministral-3:8b,prompts/compassionate.json,0.7586206896551724,1.0,0.825,0.18181818181818182,0.1,0.3333333333333333
23,0,ministral-3:8b,prompts/compassionate.json,0.7931034482758621,1.0,0.7976190476190477,0.25757575757575757,0.0625,0.3333333333333333
24,0,ministral-3:8b,prompts/compassionate.json,0.8275862068965517,1.0,0.7441860465116279,0.3,0.06666666666666667,0.3939393939393939
25,0,ministral-3:8b,prompts/compassionate.json,0.8620689655172413,1.0,0.7555555555555555,0.26865671641791045,0.1,0.32323232323232326
26,0,ministral-3:8b,prompts/compassionate.json,0.896551724137931,1.0,0.7252747252747253,0.30303030303030304,0.1111111111111111,0.3333333333333333
27,0,ministral-3:8b,prompts/compassionate.json,0.9310344827586207,1.0,0.7472527472527473,0.27941176470588236,0.1111111111111111,0.32323232323232326
28,0,ministral-3:8b,prompts/compassionate.json,0.9655172413793103,1.0,0.7021276595744681,0.2753623188405797,0.25,0.31313131313131315
29,0,ministral-3:8b,prompts/compassionate.json,1.0,1.0,0.7272727272727273,0.2777777777777778,0.0,0.2727272727272727
0,0,qwen3.5:9b,prompts/x10.json,0.0,1.0,,,0.0,1.0
1,0,qwen3.5:9b,prompts/x10.json,0.034482758620689655,1.0,0.3333333333333333,1.0,0.18556701030927836,0.8080808080808081
2,0,qwen3.5:9b,prompts/x10.json,0.06896551724137931,1.0,0.6666666666666666,0.4,0.010526315789473684,0.9595959595959596
3,0,qwen3.5:9b,prompts/x10.json,0.10344827586206896,1.0,1.0,0.16666666666666666,0.010638297872340425,0.9393939393939394
4,0,qwen3.5:9b,prompts/x10.json,0.13793103448275862,1.0,1.0,0.0,0.011111111111111112,0.8888888888888888
5,0,qwen3.5:9b,prompts/x10.json,0.1724137931034483,1.0,0.4117647058823529,0.36363636363636365,0.35,0.6161616161616161
6,0,qwen3.5:9b,prompts/x10.json,0.20689655172413793,1.0,0.7916666666666666,0.2,0.2911392405063291,0.5959595959595959
7,0,qwen3.5:9b,prompts/x10.json,0.24137931034482757,1.0,0.8823529411764706,0.2,0.03571428571428571,0.8383838383838383
8,0,qwen3.5:9b,prompts/x10.json,0.27586206896551724,1.0,0.6296296296296297,0.1875,0.19230769230769232,0.7171717171717171
9,0,qwen3.5:9b,prompts/x10.json,0.3103448275862069,0.0,0.6216216216216216,0.15789473684210525,0.3108108108108108,0.5858585858585859
10,0,qwen3.5:9b,prompts/x10.json,0.3448275862068966,1.0,0.36666666666666664,0.35714285714285715,0.639344262295082,0.46464646464646464
11,0,qwen3.5:9b,prompts/x10.json,0.3793103448275862,0.0,0.17567567567567569,0.4444444444444444,0.8305084745762712,0.4444444444444444
12,0,qwen3.5:9b,prompts/x10.json,0.41379310344827586,1.0,0.4339622641509434,0.36363636363636365,0.3559322033898305,0.5959595959595959
13,0,qwen3.5:9b,prompts/x10.json,0.4482758620689655,1.0,0.4406779661016949,0.34782608695652173,0.38181818181818183,0.5555555555555556
14,0,qwen3.5:9b,prompts/x10.json,0.48275862068965514,1.0,0.31343283582089554,0.8333333333333334,0.5555555555555556,0.5656565656565656
15,0,qwen3.5:9b,prompts/x10.json,0.5172413793103449,1.0,0.4,0.25,0.48148148148148145,0.5353535353535354
16,0,qwen3.5:9b,prompts/x10.json,0.5517241379310345,1.0,0.46875,0.4074074074074074,0.38636363636363635,0.5858585858585859
17,0,qwen3.5:9b,prompts/x10.json,0.5862068965517241,0.0,0.24050632911392406,0.5882352941176471,0.6875,0.5252525252525253
18,0,qwen3.5:9b,prompts/x10.json,0.6206896551724138,0.0,0.14942528735632185,0.3,0.8048780487804879,0.5454545454545454
19,0,qwen3.5:9b,prompts/x10.json,0.6551724137931034,1.0,0.16666666666666666,0.36363636363636365,0.5882352941176471,0.7070707070707071
20,0,qwen3.5:9b,prompts/x10.json,0.6896551724137931,0.0,0.2875,0.42105263157894735,0.6285714285714286,0.6262626262626263
21,0,qwen3.5:9b,prompts/x10.json,0.7241379310344828,0.0,0.125,0.5,0.78125,0.6767676767676768
22,0,qwen3.5:9b,prompts/x10.json,0.7586206896551724,1.0,0.07216494845360824,1.0,0.85,0.7575757575757576
23,0,qwen3.5:9b,prompts/x10.json,0.7931034482758621,1.0,0.01020408163265306,1.0,0.875,0.8585858585858586
24,0,qwen3.5:9b,prompts/x10.json,0.8275862068965517,1.0,0.15053763440860216,0.9375,0.7333333333333333,0.7777777777777778
25,0,qwen3.5:9b,prompts/x10.json,0.8620689655172413,1.0,0.13402061855670103,0.9285714285714286,0.8,0.797979797979798
26,0,qwen3.5:9b,prompts/x10.json,0.896551724137931,1.0,0.11224489795918367,0.75,0.7777777777777778,0.8282828282828283
27,0,qwen3.5:9b,prompts/x10.json,0.9310344827586207,1.0,0.1276595744680851,0.9411764705882353,0.4444444444444444,0.8484848484848485
28,0,qwen3.5:9b,prompts/x10.json,0.9655172413793103,0.0,0.0,1.0,1.0,0.9292929292929293
29,0,qwen3.5:9b,prompts/x10.json,1.0,1.0,0.04040404040404041,1.0,0.0,0.9595959595959596
0,0,ministral-3:14b,prompts/rude.json,0.0,0.0,,,0.5,0.5050505050505051
1,0,ministral-3:14b,prompts/rude.json,0.034482758620689655,1.0,0.75,0.6666666666666666,0.5051546391752577,0.494949494949495
2,0,ministral-3:14b,prompts/rude.json,0.06896551724137931,1.0,0.8333333333333334,0.5,0.3157894736842105,0.6767676767676768
3,0,ministral-3:14b,prompts/rude.json,0.10344827586206896,1.0,0.6666666666666666,0.6666666666666666,0.4574468085106383,0.5353535353535354
4,0,ministral-3:14b,prompts/rude.json,0.13793103448275862,1.0,0.7142857142857143,0.5,0.36666666666666664,0.6060606060606061
5,0,ministral-3:14b,prompts/rude.json,0.1724137931034483,1.0,0.6153846153846154,0.4444444444444444,0.475,0.5252525252525253
6,0,ministral-3:14b,prompts/rude.json,0.20689655172413793,1.0,0.7083333333333334,0.7142857142857143,0.5316455696202531,0.46464646464646464
7,0,ministral-3:14b,prompts/rude.json,0.24137931034482757,1.0,0.52,0.6363636363636364,0.39285714285714285,0.5959595959595959
8,0,ministral-3:14b,prompts/rude.json,0.27586206896551724,0.0,0.5625,0.6666666666666666,0.5384615384615384,0.5050505050505051
9,0,ministral-3:14b,prompts/rude.json,0.3103448275862069,1.0,0.5588235294117647,0.5384615384615384,0.47297297297297297,0.5252525252525253
10,0,ministral-3:14b,prompts/rude.json,0.3448275862068966,1.0,0.5,0.7058823529411765,0.5081967213114754,0.5353535353535354
11,0,ministral-3:14b,prompts/rude.json,0.3793103448275862,1.0,0.5714285714285714,0.65,0.5084745762711864,0.494949494949495
12,0,ministral-3:14b,prompts/rude.json,0.41379310344827586,1.0,0.48,0.5294117647058824,0.5084745762711864,0.5050505050505051
13,0,ministral-3:14b,prompts/rude.json,0.4482758620689655,1.0,0.5576923076923077,0.7407407407407407,0.3090909090909091,0.6464646464646465
14,0,ministral-3:14b,prompts/rude.json,0.48275862068965514,1.0,0.5471698113207547,0.64,0.46296296296296297,0.5656565656565656
15,0,ministral-3:14b,prompts/rude.json,0.5172413793103449,0.0,0.46551724137931033,0.45454545454545453,0.5185185185185185,0.5252525252525253
16,0,ministral-3:14b,prompts/rude.json,0.5517241379310345,0.0,0.4492753623188406,0.5925925925925926,0.5,0.5353535353535354
17,0,ministral-3:14b,prompts/rude.json,0.5862068965517241,0.0,0.515625,0.5,0.625,0.43434343434343436
18,0,ministral-3:14b,prompts/rude.json,0.6206896551724138,0.0,0.515625,0.5862068965517241,0.4878048780487805,0.5555555555555556
19,0,ministral-3:14b,prompts/rude.json,0.6551724137931034,1.0,0.4868421052631579,0.6666666666666666,0.5294117647058824,0.5555555555555556
20,0,ministral-3:14b,prompts/rude.json,0.6896551724137931,0.0,0.4594594594594595,0.6206896551724138,0.5142857142857142,0.5656565656565656
21,0,ministral-3:14b,prompts/rude.json,0.7241379310344828,1.0,0.3924050632911392,0.6666666666666666,0.53125,0.5555555555555556
22,0,ministral-3:14b,prompts/rude.json,0.7586206896551724,0.0,0.3493975903614458,0.6896551724137931,0.35,0.696969696969697
23,0,ministral-3:14b,prompts/rude.json,0.7931034482758621,1.0,0.3516483516483517,0.7142857142857143,0.5,0.6363636363636364
24,0,ministral-3:14b,prompts/rude.json,0.8275862068965517,1.0,0.3595505617977528,0.7586206896551724,0.5333333333333333,0.6262626262626263
25,0,ministral-3:14b,prompts/rude.json,0.8620689655172413,1.0,0.34782608695652173,0.7096774193548387,0.5,0.6565656565656566
26,0,ministral-3:14b,prompts/rude.json,0.896551724137931,1.0,0.2903225806451613,0.7777777777777778,0.4444444444444444,0.7171717171717171
27,0,ministral-3:14b,prompts/rude.json,0.9310344827586207,1.0,0.32978723404255317,0.7333333333333333,0.6666666666666666,0.6363636363636364
28,0,ministral-3:14b,prompts/rude.json,0.9655172413793103,1.0,0.3191489361702128,0.8333333333333334,0.625,0.6565656565656566
29,0,ministral-3:14b,prompts/rude.json,1.0,1.0,0.2222222222222222,0.875,0.0,0.7777777777777778
0,0,ministral-3:14b,prompts/narcissistic.json,0.0,0.0,,,0.96,0.04040404040404041
1,0,ministral-3:14b,prompts/narcissistic.json,0.034482758620689655,0.0,0.1,1.0,0.9587628865979382,0.0707070707070707
2,0,ministral-3:14b,prompts/narcissistic.json,0.06896551724137931,0.0,0.015873015873015872,,0.9789473684210527,0.0707070707070707
3,0,ministral-3:14b,prompts/narcissistic.json,0.10344827586206896,0.0,0.013157894736842105,,1.0,0.050505050505050504
